tema||título||texto
politica||El Gobierno español sumará a Junqueras las condenas que no vaya a cumplir Puigdemont||Después del revés recibido por el Gobierno de España tras la puesta en libertad de Carles Puigdemont por parte de la justicia alemana, el juez Pablo Llarena ha decidido esta semana, a instancias del Ejecutivo, que sumará a Oriol Junqueras las condenas que no vaya a cumplir el líder del PDeCAT. El exvicepresidente de Cataluña, que permanece en la prisión madrileña de Estremera desde el pasado dos de noviembre, asumiría por tanto todos los delitos atribuidos a Carles Puigdemont y, de esta manera, el Tribunal Supremo se asegura de que los actos del expresidente catalán durante la última legislatura no quedan impunes, ya que “Junqueras pagará por todos y cada uno de ellos”. Con esta maniobra ideada para burlar la justicia alemana, el líder de Esquerra Republicana se enfrenta a 50 años más de prisión. “Seguiremos adelante aunque a Junqueras le caigan cien años más, nadie nos va a parar”, ha dicho hoy Carles Puigdemont desde Alemania. “Haré lo que tenga que hacer y si Junqueras se tiene que sacrificar por ello, lo asumiré con resignación y determinación”, ha prometido. “Seguim!”, tuiteaba poco después de trascender la decisión de Llarena. Según fuentes anónimas del poder judicial, se está barajando también la posibilidad de añadir a la pena de Oriol Junqueras las condenas que puedan imponerse en el futuro a Iñaki Urdangarin, Rodrigo Rato o Esperanza Aguirre, entre otros, así como la de un delito de robo con fuerza ocurrido hace una semana en Huesca y del que la policía ha sido incapaz de encontrar al culpable.
politica||Ciudadanos exige la dimisión de Cifuentes el año que viene sin falta, cuando haya elecciones||Ciudadanos se ha vuelto a mostrar implacable en su oposición al Gobierno del Partido Popular. Apenas unas semanas después de que saltase el escándalo sobre las presuntas irregularidades del máster de Cristina Cifuentes en la Universidad Rey Juan Carlos, el portavoz regional de Ciudadanos, Ignacio Aguado, ha exigido la dimisión de la presidenta para el año que viene sin falta, en cuanto se celebren las elecciones autonómicas de Madrid. Tras dar por vencido el ultimátum dado al PP para que apoye la creación de una comisión de investigación, Aguado se ha mostrado firme y ha dado un nuevo ultimátum amenazando con dar más ultimátums. “Estamos dispuestos a darles todos los ultimátums que hagan falta, no nos va a temblar el pulso”, ha dicho con contundencia. Para Albert Rivera, líder de la formación, “la situación es insostenible y el año que viene, cuando se celebren elecciones, Cristina Cifuentes se tiene que marchar”. De esta manera, la dirección nacional de Ciudadanos quiere demostrar su compromiso de limpiar de corrupción el partido en el Gobierno. “A no ser que Cifuentes sea la más votada en los comicios, no vamos a permitir que siga en su puesto”, ha declarado con severidad. “Al final esto es una democracia y es el pueblo el que decide, pero no le vamos a pasar ni una”, ha añadido. Desde la formación naranja han amenazado incluso con proponer un candidato alternativo para presidir la Comunidad de Madrid. “Creemos que C. Cifuentes sería la persona adecuada para el puesto porque tiene la preparación necesaria para relevar a la actual presidenta y limpiar Madrid de corrupción”, ha dicho Albert Rivera a la prensa.
politica||Mariano Rajoy admite que incluyó la presidencia de España en su curriculum pero no recuerda haber hecho nada||El líder del Partido Popular, Mariano Rajoy, ha reconocido esta tarde que en el curriculum que figura en la página web oficial de su partido aparece la presidencia de España como una de sus ocupaciones. “No lo recuerdo, sinceramente, puede ser que esté”, ha admitido ante la prensa, quitando hierro tanto a este asunto como a la polémica del máster que habrían obtenido de forma irregular Cristina Cifuentes y también, según se ha sabido más tarde, el vicesecretario de Comunicación del PP, Pablo Casado. “Fue hace años, no es algo a lo que yo dedique mi tiempo, sinceramente”, ha insistido en relación a la presidencia del país. “Esto es un equipo de gente, todos hacemos cosas y nadie conserva todos los documentos de todo, como comprenderá. No tiene sentido ponerse a mirar si este presidió esto o lo otro en tal o cual año, centrémonos en lo que toca, no en polémicas absurdas que nos distraen de los asuntos verdaderamente serios y verdaderamente importantes”, ha argumentado Rajoy. Ante la insistencia de los periodistas, el político popular ha precisado que “lo de la presidencia no lo sé, pero lo que sí les puedo decir es que, de joven, los sábados por la tarde, jugaba al baloncesto, en la liga de colegios, y el domingo por la mañana la liga de empresas, aunque éramos los mismos que los de la liga de colegios pero con otro nombre. Todo esto mientras estudiaba en los jesuitas. De esta época sí me acuerdo bien”. Aunque se ha negado a demostrar con pruebas documentales que tiene algo que ver con el Gobierno de la nación, Rajoy sí se ha ofrecido a aportar archivos que, supuestamente, probarían que durante el mandato de José María Aznar ocupó diversas carteras. “Entre 1996 y 2003 ya estaba por aquí, en Administraciones Públicas, creo que también en la vicepresidencia y diría incluso que en Interior, aunque no sé si al final estuvo solo Jaime o nos turnamos. Tengo un cenicero de plata que es precisamente de aquella época. Les puedo asegurar que algo hice y de vez en cuando voy a las Cortes y si no se lo creen pregunten, allí me conoce todo el mundo”, ha asegurado, reiterando que “en cuanto a lo de la presidencia no pondría yo la mano en el fuego”. Al ser preguntados, los ciudadanos españoles tampoco han podido confirmar que Mariano Rajoy les preside.
politica||Cristina Cifuentes empieza a referirse a sí misma como “esa señora de la que usted me habla”||Distanciándose de sí misma y fingiendo no conocerse, la presidenta de la Comunidad de Madrid, Cristina Cifuentes, ha empezado a referirse a sí misma como “esa persona que de la que usted me habla”, “ese nombre que usted menciona” e incluso “esa señora que sólo conozco de saludar en los pasillos en Génova”, según se ha desprendido de unas declaraciones que ha hecho esta mañana. “Ah, lo de Cifuentes… Bueno, eso ya tal”, ha dicho Cristina Cifuentes al ser preguntada por los periodistas por la persona a la que refiere el nombre ‘C. Cifuentes’ que figura en los documentos de su supuesto máster. “Creo que ya no es militante y por lo tanto no tengo ninguna autoridad sobre ella”, ha dicho Cifuentes de sí misma, asegurando que se siente “engañada” por esa persona. Según un sondeo de última hora, el electorado español ha empezado a confiar en ella como posible candidata a la presidencia del Gobierno al haber demostrado una solvencia y aptitudes a la altura de los grandes líderes de España.
politica||La justicia alemana libera a Puigdemont, pide a Cifuentes que enseñe el trabajo de máster y pregunta quién es “M. Rajoy”||La Audiencia Territorial de Schleswig-Holstein (norte de Alemania) ha descartado este jueves el delito de rebelión en la petición de extradición a España del expresidente de la Generalitat de Cataluña, Carles Puigdemont, y lo ha dejado en libertad bajo fianza para, a continuación, exigir a la presidenta de la Comunidad de Madrid Cristina Cifuentes que enseñe el trabajo de fin de máster y preguntar quién es el ‘M. Rajoy’ que aparece en los papeles de Bárcenas. “No hay rebelión, pero es imprescindible averiguar quién es ‘M. Rajoy’, que es la persona que podría estar detrás de todos estos temas”, ha insistido el juez alemán tras analizar la petición de extradición española del político catalán, asegurando que tanta incógnita sobre la identidad que se esconde tras ese nombre en clave “es un indicio claro de implicación en algún tipo de delito”. Respecto a Cristina Cifuentes, el juez ha confiado en que Alemania se sumará a la moción de censura que el PSOE presentará para apartarla de la presidencia de la Comunidad de Madrid. A última hora, el juez alemán también ha advertido al Gobierno español de que revisará los vídeos de las cargas policiales del 1-O y que abrirá una investigación en torno a los discos duros de la sede del Partido Popular de la calle Génova de Madrid que fueron destruidos. “También pido formalmente hacer los coros en el nuevo tema de Valtonyc”, ha declarado el juez.
politica||La oposición muestra documentos que acreditan que Cristina Cifuentes ha dimitido||Cristina Cifuentes ha presentado esta tarde su dimisión como presidenta de la Comunidad de Madrid al término de la asamblea en la que debía dar explicaciones sobre su máster universitario. Todo ello según la versión de la oposición del Gobierno de la región, que ha mostrado la carta de dimisión firmada por Cifuentes. Ésta, sin embargo, asegura que el documento es falso. “Es suya, está aquí y esta es su firma”, ha dicho el portavoz del PSOE, Ángel Gabilondo, entre aplausos del resto de la oposición. “Y si no es un documento auténtico, recae en usted la responsabilidad de probarlo”, ha agregado Gabilondo. Visiblemente alterada, Cifuentes ha insistido en que “esta carta falsificada no prueba nada, es totalmente insuficiente para demostrar que he dimitido”. PSOE, Podemos y Ciudadanos han anunciado que se querellarán contra la “expresidenta” por poner en duda el honor de la oposición al acusarla de falsedad documental, “algo muy grave y más sin tener pruebas de que esta carta de dimisión, firmada por la señora Cifuentes, sea falsa como ella manifiesta”. “Ya hemos dado todas las explicaciones posibles y hemos aportado el documento que las sostiene: usted ha dimitido esta tarde por escrito y, si lo que decimos no es verdad, demuéstrelo y, desde luego, no ejerza usted de presidenta hasta demostrarlo porque, a todos los efectos, usted ha renunciado”, ha zanjado Ignacio Aguado, portavoz de Ciudadanos.
politica||Montoro pregunta a los españoles si quieren los Presupuestos Generales “con IVA o sin IVA”||Advirtiendo de que “con IVA es algo más caro”, el ministro de Hacienda, Cristóbal Montoro, ha preguntado hoy a los españoles si los Presupuestos Generales del Estado los quieren con IVA o sin IVA. “Yo he hecho los presupuestos sin el IVA, que nos sale mejor a todos, más baratito”, ha explicado el ministro esta mañana en una rueda de prensa. “No hace falta pasarlo todo por Hacienda”, ha dicho el ministro de Hacienda. En el caso de que el Congreso apruebe los presupuestos de 2018 —que se presentaron ayer de viva voz y sin documentación—, el Gobierno no pedirá a los españoles factura de nada “porque ya hay mucha confianza”. “Ya les digo que Hacienda no se va a enterar porque no miran los presupuestos uno a uno, tranquilos, que lo sé de primera mano”, ha dicho Montoro, asegurando que su equipo no tendría ningún problema en hacer los presupuestos con IVA “si así lo piden los españoles”. “Pero es que, ya digo, sale más caro y no hace falta”, ha explicado. De este modo, los presupuestos presentados ayer contemplan un gasto de 327.955 millones de euros, que el Gobierno justificará como “dietas” mientras que los presupuestos oficiales que constarán en la Administración son de tan sólo 1.345 euros. “Es un win win”, ha insistido Montoro.
politica||Las claves de los Presupuestos Generales del Estado||El ministro de Hacienda, Cristóbal Montoro, ha presentado en el Congreso el tradicional libro amarillo con el proyecto de Presupuestos Generales del Estado para 2018. Estas son las novedades más importantes respecto al año pasado: Infraestructuras: Tres nuevas hormigoneras, una más que el año anterior. Cine: El aumento de la partida presupuestaria permitirá que la película de Superlópez, que se estrenará en Navidad de 2019, no tenga la marca de agua del editor de vídeo, dado que se podrá comprar al fin una licencia. 14 euros para comprar “Sin noticias de Gurb” de Eduardo Mendoza, que deberá compartirse entre todos los alumnos españoles. Pensiones: Tras la visita de Soraya Sáenz de Santamaría a su abuela, el Gobierno cuenta con 50 euros más para las pensiones. Cultura: Se recorta un 80% la partida de Cultura porque todo el Gobierno usará la misma cuenta de Netflix. Recortes en Sanidad: Se ha presentado un virus de la gripe de bajo presupuesto que solo provoca mocos y tres estornudos al día. El Gobierno también ha podido recortar el presupuesto de esta partida aligerando las leyes contra la eutanasia. El Ministerio de Medio Ambiente pasará a ocupar un ambiente entero tras recibir más fondos. “La Mañana de La 1” dispondrá de presupuesto para asesorarse con un médico de verdad por primera vez. Por segundo año consecutivo, la partida para el “sostenimiento” de la Familia y la Casa del Rey aumenta ligeramente a los 100 millones de sacos de trigo, 100 veces el peso de su primer vástago en oro y 20 acres de Tierra de nuestros enemigos.
politica||Mariano Rajoy se hace un lío y huye de España por error||Asegurando que “mientras haya independentistas, en España no se puede estar” y que la persecución judicial y politica hace el clima de España irrespirable, Mariano Rajoy ha huido por error a Bélgica hoy viernes al leer en la prensa que el Tribunal Supremo ha decidido procesar por rebelión a diversos políticos y temiendo que él pueda ser el próximo. “No me ha dado mucho tiempo a leer los detalles pero he visto que era necesario salir del país cuanto antes”, ha explicado, ya en el extranjero, a la prensa. “Con las cosas que están ocurriendo por los catalanes es evidente que los políticos no podemos quedarnos en España”, ha dicho claramente mal informado de la situación real. “Los jueces están persiguiendo a todo el mundo, yo ya tuve que comparecer en julio por unos temas absurdos”, admite. “Volveré a España cuando se pueda volver a España”, ha explicado. Los periodistas también han podido saber que el presidente (que espera poder gobernar desde el exilio) cambiará su nombre a M. Rajoy a fin de burlar una posible detención internacional. Mariano Rajoy ha enviado además diversos SMS a los españoles con el mensaje “Aguantad, sed fuertes”, aunque ha admitido ante la prensa que no sabe cuándo volverá a España y desconfía de que la situación “tenga algún tipo de arreglo”.
politica||Inés Arrimadas es investida presidenta de Catalunya en un pleno exprés privado en el baño de su casa||Sin que el presidente del Parlament, Roger Torrent, ni ningún otro diputado hayan sido informados, Inés Arrimadas se ha visto obligada a organizar un pleno que a priori no estaba previsto y que le ha permitido ser presidenta en el baño de su casa, según han informado fuentes cercanas. “Gobernaré para todos los catalanes y catalanas, para los que me han votado y para los que no”, ha dicho Inés Arrimadas en su discurso de investidura, agradeciendo que su candidatura haya sido aprobada en la primera vuelta por mayoría absoluta de un voto, el de ella misma. “Esta cámara histórica (el baño de su domicilio particular) es el lugar que representa la voluntad de todo el pueblo de Cataluña, y eso es algo que yo me comprometo a respetar con uñas y dientes”, ha dicho. “Aquí (su baño privado) no se van a permitir ciertas escenas que hemos visto y que todos recordamos como algo lamentable y absolutamente vergonzoso”, ha asegurado. Tras finalizar su discurso, que se ha prolongado durante 45 minutos y ha sido interrumpido por vítores y aplausos de ella misma, Arrimadas ha dejado entrar en el baño a su marido, que llevaba una hora pidiendo acceder.
politica||Ciudadanos ha ganado ya las próximas elecciones generales según Metroscopia||Según el sondeo de Metroscopia elaborado para el diario El País, Ciudadanos ha ganado ya las próximas elecciones generales con un respaldo del 28,3% del electorado. Se sitúa así a más de seis puntos de distancia del PP (21,9%), que ocupa la segunda posición, y a más de ocho del PSOE (20,1%), que se mantiene en el tercer puesto. El candidato ganador, Albert Rivera, podrá ser investido presidente sin necesidad de campañas previas ni debates electorales. La sangría de votos del partido de Mariano Rajoy es la más significativa del sondeo. Respecto a las elecciones de junio de 2016, el PP pierde más de once puntos. Entonces obtuvo un respaldo del 33%, frente al 21,9% que obtiene en los próximos comicios. Según Metroscopia, el ya expresidente Rajoy se retirará de la primera línea del partido, avivando las luchas internas por el poder entre los populares. Metroscopia precisa asimismo que Albert Rivera será reelegido otras cuatro legislaturas más, habiendo afianzado la recuperación económica del país y aplacando las tensiones territoriales gracias a la presidencia de Inés Arrimadas en Cataluña. Ni siquiera la polémica por los llamados “Papeles de Murrieta”, un supuesto caso de corrupción del que aún no se sabe nada, lograrán empañar la labor del presidente. Según la encuesta publicada hoy, los líderes de todas las formaciones han llamado al ganador para felicitarlo y, en su discurso en la sede central de Ciudadanos en Madrid, Rivera se ha comprometido a “velar por los intereses de todos los españoles con la senda del crecimiento económico como estandarte”. Tras la publicación de los resultados de las próximas elecciones generales, se abre ahora un largo periodo de transición. El traspaso de poderes entre Mariano Rajoy y el nuevo presidente Rivera se prolongará hasta 2020.
politica||Rajoy critica el intento de Puigdemont de presidir “a través de un plasma”||Mientras los representantes de JuntsxCat y ERC pactan la Mesa del Parlament y siguen negociando la investidura de Carles Puigdemont, el presidente del Gobierno de España, Mariano Rajoy, ha asegurado esta tarde que la posibilidad de que el president cesado sea investido desde Bélgica, mediante videoconferencia, es una “ocurrencia” y que sería “absolutamente ridículo y absolutamente inaudito que alguien presidiera a través de un plasma”. “¿Dónde se ha visto algo parecido? ¿Cómo podría rendir cuentas un representante de la ciudadanía incapaz de comparecer en persona, escudándose de los periodistas y de la oposición detrás de una pantalla?”, ha exclamado Mariano Rajoy, quien ha insistido en que los catalanes “merecen y exigen que se hagan las cosas con seriedad y sentido común”. El mandatario ha censurado la actitud de los independentistas en una comparecencia emitida a través del televisor de la sala de prensa de la sede del PP en la calle Génova de Madrid, donde los periodistas tomaban nota de sus declaraciones. “Que dé la cara o que renuncie a representar a nadie”, ha sentenciado Rajoy en un comunicado sin admitir preguntas, reiterando que una investidura por la vía telemática sería “un disparate”.
politica||Carles Puigdemont se adelanta al Gobierno y aplica el artículo 155 para tomar el control de toda España||Tras una larga y tensa reunión con sus consellers y los diputados de JxSí, y después de anular su comparecencia para atrasarla después, el presidente de la Generalitat, Carles Puigdemont, ha comunicado finalmente en una declaración oficial en el Palau de la Generalitat que Cataluña aplicará de forma inmediata el artículo 155 de la Constitución española y tomará el control de todas las instituciones del Estado “como último recurso para respetar el mandato de la ciudadanía catalana frente a la incapacidad de diálogo del actual Gobierno”. El anuncio ha sorprendido al Ejecutivo de Mariano Rajoy, que ya había preparado la aplicación del artículo 155 a partir de su aprobación definitiva por el Pleno del Senado este viernes. “Se nos han adelantado ellos”, reconocía hace unos minutos la vicepresidenta Soraya Sáenz de Santamaría, claramente confusa y sin dejar de insistir en que “el señor Puigdemont ha vuelto a demostrar que utiliza la legalidad sólo cuando le conviene”. Aplicado este artículo en toda España, el procedimiento a partir de ahora no podrá paralizarse por ninguna maniobra de última hora de Mariano Rajoy, ni siquiera por la hipotética convocatoria de elecciones generales de acuerdo con la Ley de Régimen Electoral (Loreg). Rajoy y su Gobierno serán destituidos y será el Ejecutivo de Puigdemont el que tomará las riendas de todas las administraciones centrales. El president de la Generalitat de Cataluña y ahora también de España, que “es también Cataluña”, en sus propias palabras, ha asegurado que los Mossos d’Esquadra, “que son el principal órgano policial del Estado”, están preparados por si Mariano Rajoy y su equipo se atrincheran en sus despachos una vez destituidos. “Catalans, ja sóc aquí”, ha exclamado Puigdemont en su declaración, dirigiéndose “a todos los españoles y, por tanto, también a todos los catalanes”. En las calles, se viven momentos de mucha confusión y numerosos españoles contrarios al proceso independentista catalán se debaten entre la indignación por la imposición de un govern estatal y la alegría por haberse librado al fin del gobierno de Rajoy, cercado por la corrupción.
politica||Rajoy vuelve a ganar las elecciones||Antes incluso de que haya podido realizarse el recuento de las papeletas, el resultado que arrojan las urnas vuelve a ser favorable a Mariano Rajoy por tercera vez consecutiva, según ha informado él mismo en una comparecencia realizada hace escasos minutos. “Hemos hecho lo que teníamos que hacer. Somos el Gobierno de España y yo soy el presidente del Gobierno de España y he asumido mi responsabilidad. Hemos cumplido con nuestra obligación”, ha dicho en referencia a su campaña electoral, a la que ha querido quitar méritos pero ha tildado de “ejemplar”. Sin embargo, han sido los últimos actos los que le han permitido arrasar en los resultados y revalidar con creces su jefatura. “Hoy ha prevalecido la democracia y el Partido Popular ha vuelto a demostrar que es la única vía posible de hacer politica”, ha declarado visiblemente emocionado minutos antes de acudir a la sede del partido en la calle Génova. Se espera que celebre los resultados con simpatizantes y miembros de su partido, que ha salido reforzado con las votaciones de hoy. “España ha vuelto a optar por la templanza y el sentido común y eso siempre es una buena noticia”, ha dicho. El presidente ha agradecido también el apoyo “sin fisuras” de la UE y de la comunidad internacional así como del PSOE, partido del que dependerá para seguir gobernando, aunque se ha comprometido a “contar con todas las fuerzas politicas y dialogar con ellas, como he hecho siempre”. Albert Rivera, líder de Ciudadanos, ya ha expresado su voluntad de pactar tanto con Mariano Rajoy como con Pedro Sánchez.
politica||Inés Arrimadas podrá gobernar Cataluña en las noticias de El País||Ciudadanos asumirá la presidencia de la cámara autonómica catalana en las noticias del diario El País al haber sido la fuerza más votada en las elecciones del pasado 21 de diciembre. La decisión, difundida esta mañana en una escueta nota informativa de Prisa Noticias, permitirá a Inés Arrimadas aparecer como presidenta de Cataluña en todas las informaciones del rotativo “sean cuales sean los pactos a los que se llegue en el Parlament”. “Teniendo en cuenta que no pueden formar Govern por una cuestión de aritmética parlamentaria, lo más democrático es que el presidente del Parlament sea una persona de Ciudadanos, y esta persona es Arrimadas”, argumenta el director de El País, Antonio Caño, mostrando la portada del ejemplar de hoy, cuyo titular reza “Inés Arrimadas asume entre vítores la presidencia del Parlament”. El diario se compromete a informar de las fuerzas independentistas “tratándolas como un movimiento marginal radicalizado, que es lo que son”, centrándose en el nuevo gobierno de Arrimadas “y dejando atrás definitivamente el llamado ‘problema catalán’, que finalmente se resolvió legítima y legalmente en las urnas”, insiste Caño. Ante la posibilidad de que Arrimadas no llegue a ser nunca investida, el equipo de El País esgrime el mismo argumento de forma unánime: “Sí fue investida, lo pone aquí”, reitera el director señalando el ejemplar del diario. En declaraciones al diario El País, Inés Arrimadas ha prometido “gobernar para los lectores de El País que me votaron pero también para los que no lo hicieron”. También se ha comprometido a trabajar estrechamente con el resto de fuerzas constitucionalistas, que apoyan su investidura sin fisuras. De hecho, la presidenta del Parlament reconocía ante los periodistas de El País que ya ha recibido la llamada de la secretaria general del Partido Socialista Obrero Español, Susana Díaz.
