tema||título||texto
politica||Denuncian a una psicóloga que aconsejaba a todos sus pacientes “centrar la cabeza y votar a Ciudadanos”||Diciéndoles que “es importante ser conscientes de los propios demonios interiores y de que Albert Rivera es uno de los pocos políticos más honestos de todo el país”, Eva Mugier, una psicóloga de 45 años de Barcelona, prescribía a todos sus pacientes votar a Ciudadanos. “Yo aconsejo a todo el mundo que se centre y eso implica confiar en la opción sensata de Rivera”, se defiende la doctora. “La mayoría de mis pacientes me explica los motivos por los que son infelices y en casi todas las ocasiones esos problemas podrían resolverse votando a Ciudadanos”, explica Mugier, que prefiere optar por “estos métodos naturales y democráticos” para solventar los traumas de sus clientes. “Hay que dejarse de idealizaciones, votar a Ciudadanos y andar, andar mucho”, insiste la doctora. Según explica, a su consulta llega gente “con la cabeza llena de pajaritos y completamente desorientada” y, en esos casos, les insiste en que voten a Ciudadanos y esperen a ver los resultados. “La mayoría ya sabe lo que les vas a decir, pero necesitan que alguien les diga lo que tienen en la cabeza. Y lo que tienen en la cabeza es Ciudadanos”, dice. Algunos pacientes, según han denunciado, llegaron a hablar con sus madres con el único propósito de aconsejarle también a ella que votara a Ciudadanos, siguiendo las indicaciones de la doctora, que llegó a realizar sesiones de terapia de grupo con doscientos pacientes a las que invitaba a Inés Arrimadas.
politica||Pedro Sánchez aprovecha su encuentro con Rajoy para hacerse selfies en La Moncloa y mandárselos a Susana Díaz||Con la intención de hacer rabiar a Susana Díaz, el líder socialista y reciente vencedor de las primarias de su partido, Pedro Sánchez, ha aprovechado su visita oficial a La Moncloa para hacerse selfies posando en la residencia presidencial, según han informado fuentes cercanas a la presidencia. La visita de Sánchez, que tenía por objetivo afrontar el tema del referéndum catalán con el presidente del Gobierno, Mariano Rajoy, ha durado dos horas y media, de las cuales Sánchez ha usado dos para hacerse fotos. Ha tenido que ser el propio Rajoy quien llamara la atención del socialista, cansado ya de posar con él. “Bueno, hablamos o…”, habría dicho Rajoy. Según las fuentes, Sánchez también ha pedido al presidente que le grabe un vídeo para el grupo del PSOE en Whatsapp diciendo “Pues aquí estoy, con el auténtico líder del socialismo, saludo a Susana Díaz que sé que es muy fan y a todos los demás, pero aquí estoy con este señor”. Al finalizar la reunión, Pedro Sánchez ha publicado en su perfil de Facebook una de sus selfies con el mensaje “Aquí, sufriendo, dirigiendo el PSOE y cada vez más cerca de La Moncloa” y etiquetando a la politica andaluza para asegurarse de que lo verá.
politica||Pedro Sánchez se pregunta si le seguirá valiendo el traje que usó para su primera investidura||El líder socialista se ha preguntado esta mañana si todavía está en forma como para lucir el mismo traje que llevó hace tiempo en su primera tentativa de investidura, según han sabido varios medios informativos. “Oh, me pregunto si… ¿puede que todavía quepas ahí dentro, Pedro?”, se ha dicho Pedro Sánchez a sí mismo esta mañana al abrir el armario y encontrar su antiguo traje de investidura colgado entre las perchas y guardado en una funda de plástico. “Oh, muchacho, estabas radiante en ese traje pero ha pasado tanto tiempo…”, ha susurrado el secretario general del PSOE mirando el traje con lágrimas en los ojos. Luego lo ha sacado del armario y se ha mirado ante el espejo sujetando la percha con la mano, según han informado varios miembros de su entorno. “Oh, vaya, ¿pero qué es esto que estoy viendo? ¿Un candidato a investidura? Sí señor, eso es lo que estoy viendo”, ha susurrado Pedro Sánchez según ha podido saberse. “Guau, estás igual, para ti no pasan los años”, ha dicho cambiando de voz. Luego, según la prensa, se ha contestado diciendo “sí, soy yo, me cuido y eso”. “Oh sí, pero mira qué culín tiene este presidente”, se ha dicho. A última hora, diversas fuentes han informado de que Pedro Sánchez se ha probado los pantalones y la camisa “por tontear nada más” y ha comprobado que, efectivamente, el traje de su investidura aún le queda “más o menos” igual de bien que le quedaba cuando se lo compró de joven, en febrero del año pasado. “Sigues igual, Pedrito”, se ha confirmado Pedro Sánchez guiñándose un ojo a sí mismo y dándose una palmada en el vientre.
politica||Susana Díaz regresa a Andalucía diciendo que ha ganado||Con los ojos rojos y a lomos de un caballo negro azabache, Susana Díaz ha regresado hoy a Andalucía anunciando su victoria en las primarias del PSOE, según han informado diversos medios andaluces. Miles de ciudadanos la han recibido entre vítores y gritos de “guapa, guapa”. Díaz incluso se ha atrevido a bajar de su caballo y realizar algunas acrobacias junto al ejército de majorettes que la escoltaba. En un discurso que posteriormente ha realizado desde lo alto de la Torre del Oro de Sevilla, Díaz ha afirmado que se encuentra “muy contenta por el apoyo incondicional de todos los españoles, en especial de los andaluces”. También ha advertido de que los tentáculos de Sánchez controlan los medios de comunicación. “Tened cuidado con sus mentiras y su lengua negra, no hagáis caso de lo que oigáis en la tele”, ha anunciado. “Eso es envidia del arte y el salero que tengo”, ha agregado justo antes de ser interrumpida por los aplausos de la multitud. Díaz ha apelado a conceptos tan actuales como “posverdad” y “fake news” para explicar la información de algunos medios. Para combatir estar informaciones falsas, ha pedido a los andaluces que estén más unidos que nunca en Canal Sur. “Necesito vuestras mejores chirigotas contra Sánchez. Chirigotas objetivas, honestas y que reflejen la sociedad tal y como es y mi victoria en las primarias del PSOE”, ha pedido. Al finalizar su parlamento, se ha podido ver a Díaz muy emocionada mientras los asistentes coreaban “presidenta, presidenta”. La nota curiosa de la jornada ha sido el descuido de Díaz, que no se ha dado cuenta de que los micrófonos seguían encendidos y la multitud ha podido escucharla dirigiéndose a los becarios encargados de abanicarla. “Podríamos haber hecho cosas grandes”, ha dicho. Justo antes de que alguien se percatara y apagara los micrófonos, se ha oído a uno de los jóvenes diciendo “gracias, Faraona”.
politica||El diario El País añade a su nombre la frase “se va a la mierda”||Tras difundir el borrador de la ley de ruptura de la Generalitat, informar de los resultados de las primarias del PSOE y publicar un duro editorial dedicado a la victoria de Pedro Sánchez, el diario El País ha decidido rendirse ante lo inevitable no sin antes añadir un “se va a la mierda” a su cabecera. “El País se va a la mierda y, como va para largo, hemos decidido constatar este hecho en el nombre mismo del periódico”, asegura el director del rotativo, Antonio Caño. El renovado “El País Se Va A La Mierda” quiere reforzar con su nuevo nombre su compromiso de ser un reflejo de la realidad y constatar “la extraordinaria deriva politica del momento”. La posición del diario a favor de Susana Díaz y la reacción que ha tenido tras la derrota de ésta ha creado bastante revuelo entre sus lectores habituales. Los comentarios en la web del diario lo demuestran: “¿Desde cuándo El País se ha posicionado a favor de un candidato? ¿Dónde quedan esos ideales de antaño en los que su única ideología era la de las grandes corporaciones?”, escribía un lector. Igualmente criticada ha sido la viñeta de El Roto de hoy, que publicaba a una especie de señor garabateado con el pelo amarillo, diciendo “Pedro Sánchez, los huevos me los vas a comer”. Sin embargo, el dibujo ha sido muy compartido en redes por los que opinan que El Roto ha sido tan certero como siempre. Por su parte, Forges ha añadido a sus viñetas el lema “Y no te olvides de Patxi López”. A última hora, fuentes de El Mundo han informado de que le añadirán al nombre del diario las expresiones “Que paren” y “que yo me bajo”.
politica||Podemos propone presentar la moción de censura contra Rajoy y esperar a que él mismo la apruebe por error||Unidos Podemos ha asegurado hoy que tiene más motivos que nunca para seguir adelante con la moción de censura contra Mariano Rajoy. La formación morada recuerda que el presidente votó ayer contra sus propios presupuestos en el Congreso y considera que las probabilidades de que apoye también por error una moción de censura contra sí mismo “son suficientemente altas como para probar suerte”. El PSOE, que hasta ahora se debatía entre el no y la abstención a la moción de Podemos, admite que la anécdota de ayer clarifica las cosas. “A estas alturas, confiamos más en el azar y el equívoco que en los cauces democráticos”, reconocen fuentes del entorno socialista, que podría por tanto confirmar en breve su apoyo a la moción. “El caos lo llevó al poder y sólo el caos puede echarlo”, reiteran desde Unidos Podemos. El incidente de ayer en el Congreso preocupa en el Partido Popular, que al investigar los detalles del error de Mariano Rajoy comprobó que éste “no se aclara” con el sistema de votaciones y ha estado votando en contra de lo que quería desde que fue elegido diputado en las primeras elecciones autonómicas gallegas de 1981.
politica||Iglesias encarga a Íñigo Errejón que dirija “Podemos Junior”||La Asamblea de Podemos ha acordado que Íñigo Errejón dirija “Podemos Junior”, la versión infantil del partido de Pablo Iglesias, quien se impuso ayer en la votación ante las bases. Tras la derrota del portavoz parlamentario del partido, Iglesias no ha tardado en desvelar el futuro político de éste y ha asegurado que estará en la “primera línea junior”, según ha considerado este lunes en una entrevista en Radiocable. Para Iglesias, las ideas de Errejón -que perdió ayer con su lista a la dirección- son esenciales para “la izquierda infantil de España”, por lo que su elección como líder de “Podemos Junior” ha sido una decisión fácil. “Ha perdido la carrera para dirigir el Podemos normal de los mayores pero no tendrá ningún problema dirigiendo la versión para niños”, ha dicho Iglesias sobre su ‘número dos’. “Confío en que Íñigo entenderá que en Podemos Junior se le necesita y no dudo que aceptará el cargo”, ha insistido. “Si encontramos un Parlamento que, en vez de leones en la puerta, tenga gatos o Pokémon, Errejón no tendrá problema en seguir siendo nanodiputado”, ha repetido el líder entre risas. A última hora, Errejón se ha visto obligado a acudir a una rueda de prensa ante niños periodistas a los que ha convocado el propio Iglesias.
politica||Los sondeos electorales siguen confirmando el “sorpasso” de Podemos dos días después de las elecciones||Un sondeo difundido por Sigma Dos esta mañana, dos días después de haberse celebrado las Elecciones Generales, apunta a que el PSOE dejaría de ser la segunda fuerza en España. El PP obtendría un 30,4% de los votos y entre 121 y 124 escaños. La segunda posición sería para Unidos Podemos, que obtendría un 24,8% de los votos y entre 87 y 89 escaños. Para el PSOE se cumplirían, por tanto, los malos pronósticos: los socialistas quedarían por debajo del partido de Pablo Iglesias tanto en porcentaje de voto como en escaños. Ciudadanos sufriría una fuerte pérdida de escaños: obtendría un 13,2% de los votos y 29 y 32 escaños, según Sigma Dos. Los datos son muy parecidos a las encuestas del CIS, Gad3 y NC Report, que confirman también el “sorpasso” y coinciden en que la intención de voto en España a día de hoy es nula. “No hay que fiarse de las encuestas pero todo parece indicar que estaremos en posición de ofrecer al PSOE algún tipo de alianza desde una posición de superioridad”, ha declarado Pablo Iglesias a primera hora de la tarde. Los sondeos dan un respiro a su formación, muy preocupada tras los resultados del pasado domingo.
economia||Guindos pide a los españoles que rescaten el Banco Central Europeo||“Mi intención es empezar mi labor en el BCE aportando a la entidad una inyección de 100.000 millones de euros con el apoyo de todos los españoles”. Lo ha dicho Luis de Guindos esta tarde en Bruselas, después de que el Eurogrupo confirmara su apoyo a que sea el nuevo vicepresidente del Banco Central Europeo, tal vez la institución económica más poderosa de la Unión Europea. Guindos se ha propuesto “empezar con buen pie con un gesto que impresione a nuestros socios en Europa” pero ha reconocido que “no puedo hacerlo solo porque es mucho dinero”. “No habrá ningún tipo de condiciones macroeconómicas o fiscales”, ha aclarado el aún ministro de Economía, recordando que hace más de cinco años que España tiene una posición “poco destacada” en los puestos de más relumbrón de las instituciones internacionales y europeas, y que por tanto conviene aprovechar su nombramiento para “dar un golpe de efecto”. Insiste en que España “ya ha salido de la crisis” y por tanto “se lo puede permitir”. Reitera además que no está pidiendo nada que no haya pedido antes. “Llegar al BCE con un rescate bajo el brazo, transmitiendo la idea de que el dinero no es un problema para nosotros, no solo reforzará mi papel como vicepresidente sino el de todos los españoles como socios de confianza”, ha comentado. “En realidad es una inversión”, ha llegado a argumentar. Si el presidente Mario Draghi finalmente acepta esta “donación en condiciones muy favorables para que las entidades europeas que lo necesiten se recapitalicen”, Guindos considera que España habrá hecho “el mejor papel” y que “Europa nos deberá una”. Ante la insistente pregunta sobre cuándo dimitirá de sus funciones de ministro, Luis de Guindos ha señalado repetidas veces que será “en los próximos días” pero que “me tienen que enseñar cómo se hace porque no he dimitido nunca ni conozco a nadie que lo haya hecho, la verdad”.
economia||La Comisión Europea duplica la previsión de crecimiento económico de Teresa González, de Terrassa, hasta el 1%||Cuatro años después del inicio de las diversas oleadas de recortes y reformas, el déficit público español sigue por encima del 7% del PIB, pero la Comisión Europea vislumbra una tenue mejoría en la economía de Teresa González, de Terrassa, a la que augura un crecimiento del 1% este año, el doble de lo previsto hasta ahora, y del 1,7% en 2015 confiando en que el Toño, su marido, consiga un trabajo “al menos a media jornada, para ir tirando”. “La reactivación es más firme y el reequilibrio en casa de Teresa continúa pese al agujero que dejó este invierno el incidente con la calefacción y pese a las dos bodas que tienen este verano: la de la prima Olga y la de Ester, la hermana del Toño”, ha afirmado Olli Rehn, el comisario del organismo. “De todos modos, hemos querido revisar las previsiones para Teresa porque estamos convencidos de que las cosas le van a ir de miedo porque ella se lo merece”. “Que sí, chica, Teresa, tú haznos caso, nena”, ha insistido Rehn en una rueda de prensa esta mañana. “Ya verás como sí, cariño, no llores”, ha añadido. Pese al optimismo inicial, la inflación seguirá en torno al 1% en 2014 y al 1,3% en 2015, lejos del mandato del BCE, pero Rehn ha querido trasladar a Teresa González, de Terrassa, que “ellos qué sabrán, no hagas caso a nadie, ¿me oyes? A nadie. Escúchame y repite: solo tú sabes lo que te mereces”. Pese a todo, la deuda pública y privada y la amenaza de la crisis japonesa podrían hacer renquear a un mercado peligroso que podría dificultar el ajuste de la periferia con graves problemas de sostenibilidad de deuda. Sin embargo, a Teresa González de Terrassa las cosas le van a sonreír “porque ya le toca”. Esta misma mañana, varios medios reseñaban también cómo un comité formado por premios Nobel de Economía trasladaba a Teresa que “Dios aprieta pero no ahoga, mujer”.
economia||El presidente del Banco Central Europeo pregunta por qué siempre hay que hablar “del puto dinero”||Mario Draghi, presidente del Banco Central Europeo (BCE), recordó ayer en una entrevista de la cadena pública alemana ZDF que “existen otras cosas aparte del maldito dinero” y declaró estar “hasta los cojones de que me pregunten siempre por la puta economía”. Sin querer ocultar su hartazgo, Draghi enseñó a cámara la pantalla de su teléfono móvil, que mostraba la fotografía de una niña. “Esta es mi sobrina Antonella. Mírenla bien porque solo hablaré de ella esta noche”, exclamó. El presidente de la autoridad monetaria europea declaró que sigue “enamorado de la vida” y que Europa es “un continente lleno de bellas flores y paisajes en el que no solo hay monedas de euro, a ver si se enteran todos ustedes”. Draghi recalcó también que “el BCE, como cualquier banco, es una fábrica de sueños e ilusiones” y lamentó que la obsesión por la crisis de la zona euro “nos haya hecho olvidar que la mayor riqueza es la que emana de la sonrisa de un niño”. El discurso del italiano arrancó los aplausos del auditorio, pero Draghi pidió a los presentes que no perdieran el tiempo aplaudiéndole y que salieran a la calle “a reír, a amar y a recuperar el contacto con las emociones”.
economia||El BCE culpa de la crisis a los gráficos con curvas descendentes||Mario Draghi, presidente del Banco Central Europeo (BCE), ha enviado un comunicado a la directora gerente del Fondo Monetario Internacional (FMI), Christine Lagarde, al comisario de Economía de la Unión Europea (UE), Olli Rehn, y a sus homólogos europeos, subrayando la necesidad de “hacer frente a los gráficos que incluyen curvas rojas descendentes”. Un reciente informe encargado por el Consejo General del BCE relaciona la proliferación de este tipo de gráficos estadísticos con el avance de la crisis económica. “Donde haya una curva roja que va hacia abajo, una tabla con barras de colores cada vez más pequeñas o un quesito de porciones muy estrechas, habrá una empresa, una entidad bancaria o una institución de gobierno con problemas financieros”, sentencia Draghi. El informe en el que se sustenta esta tesis se ha realizado precisamente “con numerosos gráficos con curvas que confirman el aumento de gráficos con curvas, siendo las que van hacia abajo mucho más frecuentes que las verdes que van hacia arriba, en contraste con otras épocas en las que la situación era la inversa y el estado de la economía también”. La presencia cada vez mayor de programas informáticos como el Power Point en el ámbito doméstico habría facilitado también el impacto de la crisis en las pequeñas y medianas empresas. “Ahora cualquiera puede hacer un gráfico rojo que lleve a la quiebra”, alerta el BCE. En su comunicado, el presidente del BCE apunta “medidas urgentes de aplicación inmediata” para atajar la nefasta influencia de los gráficos mientras se profundiza en el análisis del fenómeno. Entre dichas medidas, está la necesidad de “dejar de hablar de números rojos porque los números no son de ningún color y además se han detectado alusiones al rojo en todas las situaciones que han derivado en crisis”. Se prohíben, desde luego, las presentaciones que incluyan gráficos con curvas descendentes y se insta a los responsables de gobiernos, bancos y empresas a “localizar en sus informes internos todas las estadísticas con curvas hacia abajo con el fin de destruirlas o bien girarlas 180 grados cambiando el verde por el rojo, en el caso de que los programas con los que se han elaborado lo permitan. Si son gráficos impresos que no se pueden editar, urge quemarlos o triturarlos hasta su completa aniquilación”. Las curvas descendentes “actúan como un virus” El informe presentado por el Consejo General del BCE ha monitorizado el envío a través de correo electrónico de miles de gráficos con curvas descendentes. “El carácter global de la crisis tiene su raíz en el envío de gráficos con curvas rojas de un país a otro sin controles de ningún tipo. Los gráficos descendentes han campado a sus anchas haciendo nido en empresas de cualquier territorio que han visto cómo sus ingresos decrecían al ritmo marcado por las curvas”, ha explicado Mario Draghi. El BCE recomienda “ignorar los gráficos estadísticos hasta que estén bien y alertar a las autoridades cada vez que se reciba un documento con curvas descendentes”.
economia||El BCE vuelve a bajar los tipos de interés “vistas las reacciones de la peña en Twitter”||Con la idea de impulsar la ralentizada economía europea, el Banco Central Europeo (BCE) bajó ayer los tipos de interés en 25 puntos básicos, del 0,75% al 0,5%, el nivel más bajo de toda la historia del euro. La nueva estrategia del BCE ha reportado miles de “retweets” La decisión, comunicada en Bratislava por el presidente de la entidad, Mario Draghi, provocó un gran revuelo en los mercados y en las redes sociales. “Más de siete mil ‘retweets’ a los cinco minutos de hacerlo público, esto es una pasada”, apuntaba Draghi ayer por la tarde, sin despegarse de su Blackberry. “¿Pero has visto cuántos ‘followers’? Lo estamos petando, joder”, comentó a un compañero. La buena acogida en Twitter de la rebaja de los tipos de interés ha llevado al BCE a repetir la jugada: esta mañana, Mario Draghi ha vuelto a comparecer para anunciar que los tipos se rebajaban nuevamente, llegando al 0’2%. Dicho lo cual se ha quedado mirando la pantalla de su Blackberry, refrescando compulsivamente la aplicación de Twitter. “¿Ves? Cuatrocientos ‘retweets’ y subiendo. Y le acabo de dar a publicar, lo habéis visto todos. Esto es la hostia”, ha dicho. Sin disimular su entusiasmo, y mirando de reojo la Blackberry, el presidente del BCE ha asegurado a los periodistas que “tipos de interés más bajos implican más seguidores en Twitter, y más seguidores implican más cohesión, más fortaleza y más Europa”. “Y ahora les dejo, que lo voy a poner en Facebook porque esto está ‘on fire'”, ha concluido.
economia||Un error administrativo manda a Luis de Guindos a Eurovisión y a Amaia al Banco Central Europeo||Las prisas han llevado al Gobierno a anunciar este miércoles que España presenta a Luis de Guindos como candidato a Eurovisión, precisando que el ministro interpretará el tema “Tu canción” el próximo 12 de mayo en Lisboa. El Ejecutivo ha aclarado que, mientras dure la carrera por el primer puesto en el certamen, Guindos no abandonará su cargo al frente del Ministerio de Economía español. Paralelamente, y dos horas después de haber hecho el primer anuncio, el Gobierno ha comunicado también que la concursante de Operación Triunfo Amaia opta al puesto de vicepresidenta del Banco Central Europeo (BCE), que queda vacante a partir del 31 de mayo. La artista nacida en Pamplona competirá con el irlandés Philip Lane, gobernador del banco central de su país y poseedor de un currículo académico brillante, aunque no tanto como el de Amaia en cuanto a calidad vocal se refiere. El Ejecutivo ha aclarado que, mientras dure la carrera por convertirse en la nueva lugarteniente de Mario Draghi, Amaia no abandonará el programa de Televisión Española. “Soy optimista, el escenario que contemplo es que España consiga el puesto”, han declarado Luis de Guindos y Amaia Romero, ambos convencidos de que tienen posibilidades. “Hemos recabado importantes apoyos. Hay una posibilidad muy clara”, han dicho los dos. Draghi, que tiene un papel consultivo en este asunto pero atesora un capital político sin igual en la UE, se decanta por Lane pero no bloqueará el nombramiento de Amaia si al final es la elegida, según las fuentes consultadas. Por su parte, el Ejecutivo de Rajoy considera que, a diferencia del candidato del año pasado, Guindos ha sido “un sólido embajador de la economía española en los mercados internacionales y un modernizador de nuestras estructuras económicas”, por lo que este año se podrá demostrar que un ministro puede llegar a lo más alto en Eurovisión.
