tema||título||texto
economia||El Gobierno confirma el fin de la crisis porque los españoles ya están volviendo a vivir por encima de sus posibilidades||El ministro de Economía, Luis de Guindos, ha afirmado esta mañana en un encuentro de empresarios que “la economía española se encuentra en el mejor momento de crecimiento desde el inicio de la crisis”. El Producto Interior Bruto (PIB) está registrando un acelerón económico y los españoles han vuelto a vivir por encima de sus posibilidades, retomando con la ayuda de créditos bancarios una carrera de progresivo endeudamiento. Este nuevo contexto permite, pues, al Gobierno dar por zanjada la dura etapa de crisis económica. Superado este largo periodo, las cajas de ahorros se han lanzado de nuevo a competir por la cuota de mercado con la laxa supervisión por parte de la autoridad monetaria y se atisba ya una nueva burbuja inmobiliaria “que ha retomado el brío de antaño”, en palabras de De Guindos. El reto de la sociedad española es, según el titular de Economía, “dejar atrás la parálisis que arrastramos después de tantos años de recesión y lanzarnos a comprar vivienda aprovechando que las constructoras están sembrando el terreno propicio para la especulación y el endeudamiento”. De Guindos confirma que la salud de la economía “es palpable y la gente está empezando a consumir y a aumentar su nivel de vida sin tener en cuenta el poder adquisitivo real, generando esa sensación de riqueza y bienestar fundamental para proyectar la imagen de una economía fuerte”.
economia||Venezuela sería el país más rico del mundo si no financiara a Podemos||Según un informe difundido esta mañana por el Fondo Monetario Internacional (FMI), Venezuela sería el país más rico del mundo si no financiara a Podemos. Sin el lastre económico que supone la formación liderada por Pablo Iglesias, los venezolanos disfrutarían de un producto interno bruto de 443.191 millones de dólares, situándose por encima de países como Catar o Luxemburgo. El presidente de la República Bolivariana de Venezuela, Nicolás Maduro, ha comentado escuetamente los datos aportados por el FMI y se ha limitado a recordar que “la prioridad de este país nunca ha sido el gran capital sino el compromiso con nuestros valores”. Ha aprovechado para anunciar una inyección adicional de 34 millones de dólares para financiar la campaña electoral de Podemos, que es, en sus propias palabras, “una de nuestras prioridades” y que está, ha insistido, “muy por encima de la importancia que algunos dan a los rankings”. En España, Pablo Iglesias ha atribuido el informe del FMI “a las ganas que tienen algunos de desacreditar las fuerzas del cambio” y ha prometido que destinará “el dinero que haga falta” a querellarse contra quienes insinúen que su partido está siendo financiado por Venezuela. Gran parte de la ciudadanía venezolana se pregunta en estos momentos quién es Pablo Iglesias y cuándo está previsto que devuelva el dinero.
economia||El FMI pide a España “que suba aquí y baile”||El Fondo Monetario Internacional (FMI) considera que España todavía cuenta con margen significativo para adoptar algunas medidas más aparte del abaratamiento del despido y la subida del IVA. En las conclusiones preliminares de su ‘Artículo IV’ sobre España, los técnicos del FMI proponen al gobierno de Mariano Rajoy “que suba aquí y baile”. Por otro lado, el FMI plantea la necesidad de aprovechar la mayor flexibilidad proporcionada por la reforma laboral de 2012 para “que se arrodillen un poquito y me coman todo lo de abajo, que es una potencial fuente de ingresos”, ha precisado la directora gerente de la entidad, Christine Lagarde. El jefe de la misión del Fondo Monetario Internacional (FMI) para España, Helge Berger, ha pedido “un esfuerzo más” a los españoles consistente en “un masajito en los pies y una tapita de jamón, que llevo toda la mañana en el avión de aquí para allá”. “¿Ha quedado claro todo? ¿Habéis tomado nota? Pues venga, a currar o a tomar por culo, que contentita me tenéis”, ha concluido Lagarde.
economia||Soñar dejará de ser gratis a partir de septiembre||Según ha podido saber este diario, el Ministerio de Economía estaría estudiando imponer un tributo por soñar. El ministro de Hacienda y Administraciones Públicas, Cristóbal Montoro, ha aclarado algo más acerca de cómo van a ser los próximos ajustes que el Gobierno prepara para este mes de septiembre. “Estamos en un tránsito hacia una fiscalidad mayor en el ámbito de la imposición indirecta. Soñar no puede seguir saliendo gratis. No es una necesidad básica: es un artículo de lujo”. La Comisión Europea ha criticado la medida por considerar que va en dirección contraria a las recomendaciones de la Unión Europea, más partidaria de gravar la tributación vinculada al consumo. El gravamen de los sueños es una vieja aspiración del sector empresarial, que con la crisis se ha ido convirtiendo en una necesidad. No es la primera vez que el Gobierno habla de esta posibilidad para impulsar la productividad. “El rendimiento de un soñador puede llegar a ser hasta un 60% inferior al de un trabajador capaz de vivir en la realidad y de mantener su imaginación a raya”, asegura el presidente de la patronal, Juan Rosell. De acuerdo con el Plan de Estabilidad presentado por el Ejecutivo a Bruselas, la cotización de los sueños aumentará los ingresos del Estado el año próximo en cinco décimas. Para 2016 y 2017 la previsión es que el peso sobre el PIB se incremente en siete décimas más. Cristóbal Montoro aseguró ayer en El Escorial que “nuestros sueños se pagarán poco en comparación con otros países” y que, además, “pagarán quienes tengan que pagar”. Soñar con La Roja será más barato El FMI y la Comisión Europea se han mostrado partidarios de imponer una tasa a los soñadores en numerosas ocasiones. Eso sí, ésta no afectaría a aquellos que sueñen con los triunfos de La Roja o de Rafa Nadal. Al menos es lo que ha transmitido el presidente de Baleares, José Ramón Bauzá. “Debemos imponer una mayor carga fiscal sobre aquellos sueños que fomenten las aspiraciones personales e inciten a anhelar un mayor nivel de vida o un futuro mejor”, manifestó ayer Bauzá en un desayuno informativo. “Los sueños colectivos relacionados con el deporte no deberían tributar ya que al fin y al cabo se trata de logros ajenos. Que la ciudadanía viva esas aspiraciones como propias solo es producto de sus limitaciones intelectuales. Podemos cobrarles por soñadores, pero no por tontos”.
economia||Ir tirando será un 30% más caro en 2014||Según las últimas previsiones del Fondo Monetario Internacional (FMI), ir tirando será un 30% más caro el año que viene en España. De cumplirse este dato anunciado esta mañana por el jefe del departamento de estudios del FMI, Thomas Helbling, el 26% de los españoles que en 2013 han tragado con todo no podrán seguir aguantando lo que les echen aunque pongan toda la carne en el asador. Habrá que joderse como mínimo hasta 2018 “De cada diez españoles que este año han ido trampeando como han podido, cuatro se vendrán abajo al no poder seguir cargando con el muerto”, augura Christine Lagarde, directora gerente del FMI. El resultado, según esta institución, será una importante subida del índice de apechugamiento por habitante, que llegará al 66’4% y se situará entre los más altos de la zona euro. Asimismo, el Banco de España ha confirmado esta semana que las entidades financieras que, tras verse pilladas con el carrito del helao, han ido escurriendo el bulto pasando a otros el marrón, no podrán evitar que la mierda les llegue hasta el cuello a mediados del año que viene. Además, la actual tasa de endeudamiento podría llegar hasta la polla. El FMI concluye que “los españoles que en estos momentos no pueden con su alma, pasarán de estar hasta la coronilla a las mismísimas pelotas”, por lo que recomienda al Gobierno que tome medidas urgentes para evitar que “el nivel de ciudadanos que se van echando hostias no supere el 60% entre los menores de 25 años, un sector clave de la población que actualmente tiene que joderse”.
futbol||El Barça aprovecha sus noventa minutos de descanso en Roma para sentenciar la Liga||Girona 0-1 Betis Los jugadores del Betis siguen ganando partidos porque no son conscientes de que, si se clasifican para la Europa League, el año que viene tendrán que trabajar más horas. Sevilla 2-2 Villareal Partido marcado por el hecho de que me fastidió totalmente la Quiniela forzándome a escribir esta crónica una semana más. Barcelona 2-1 Valencia Los catalanes llegaron muy frescos al partido gracias a su estrategia de descansar durante noventa minutos en Roma y sentenciaron la Liga imponiéndose al Valencia. Leganés 1-0 Celta El Leganés lleva todo el año ganando partidos y solo tiene 39 puntos, y el Celta lleva todo el año perdiendo partidos y tiene 43. Ésa debe de ser la magia del futbol de la que tanto se habla. Las Palmas 0-1 Real Sociedad Los canarios demostraron ser gente muy previsora y ya han asegurado su plaza en la Segunda División para no encontrarse con sorpresas de última hora. Athletic 2-3 Deportivo El Deportivo ya es el Manuel Fraga del futbol, por muchas veces que los den por muertos, ellos siguen aferrándose a la vida. Eibar 0-1 Alavés Este fue un partido de los que crean afición, en concreto creó afición en cualquier otro deporte que no sea el futbol. Atlético 3-0 Levante El Atlético selló matemáticamente su participación en la próxima edición de la Champions, la cual no ganará ni de broma. Getafe 1-0 Espanyol En este encuentro se vio claramente la necesidad de empezar a aplicar la tecnología en el futbol para que se puedan simular partidos sin necesidad de jugarlos como ya se hace en los videojuegos. Málaga 1-2 Real Madrid El Real Madrid consiguió ganar en Málaga a pesar de que los jugadores de la Juventus seguían persiguiendo y protestando al árbitro provocando menos fluidez en el centro del campo.
futbol||El Real Madrid se acerca un pasito más al gran objetivo de que Cristiano Ronaldo sea Pichichi||Levante 2-1 Eibar Los jugadores del Levante seguirán un año más compitiendo en primera, ya se les conoce como los Fernando Alonso del futbol. Deportivo 1-1 Las Palmas Los gallegos todavía se están adaptando a los métodos de Seedorf, sin duda el más revolucionario es el de jamás ganar un partido pase lo que pase. Valencia 3-1 Alavés Mestalla volvió a ser una fiesta. Cuando el año que viene pidan la cabeza de Marcelino, la dimisión del presidente y que se vayan los mercenarios de los jugadores, sin duda la afición recordará días como el del sábado con cariño. Real Sociedad 1-2 Getafe Los jugadores de la Real no levantan cabeza y así es muy difícil encontrar al compañero desmarcado. Deberían empezar a corregir eso. Betis 3-0 Espanyol Al Betis no le afectó el hecho de no jugar en lunes y consiguió una injusta victoria ante el que, para mí, de lejos, es el mejor equipo de la historia del futbol. Leganés 2-1 Sevilla El Sevilla se resintió del esfuerzo de ganar al Manchester United en Old Trafford el pasado martes; no es la primera vez que un grupo de andaluces va a Inglaterra y se vuelve a los dos días, pero sí la primera vez que lo hacen como triunfadores. Barcelona 2-0 Athletic A pesar de la victoria, el Barça vio cómo sus competidores le acortaban distancias en el premio Pichichi. Los catalanes empezaron muy bien la temporada pero ya se están deshinchando. Villareal 2-1 Atlético El Atlético se quedó fuera de la lucha por el título de Liga, pero no les afectó en absoluto porque es el trofeo menos importante de todos. Celta 0-0 Málaga Si crees que tu lunes está siendo malo, recuerda que hay gente que pagó por ver este partido. Real Madrid 6-3 Girona El Real Madrid se acercó un pasito más a su gran objetivo de la temporada: que Cristiano Ronaldo sea Pichichi. Como ya no importa lo más mínimo lo que se haga porque la Liga está imposible, los aficionados blancos están eufóricos porque su astro portugués se convierte en una máquina de hacer goles.
futbol||Tras sentenciar la Liga Española, el Barça se prepara para ganar la Liga Belga||Villareal 0-2 Girona El Girona se llevó tres puntos del encuentro contra el Villareal pero enseguida se los envió al Barça demostrando lo buenos vecinos que son.  Sevilla 2-0 Athletic Sevilla vivió un día histórico: once andaluces se esforzaron más que once vascos. Muchos aficionados bilbaínos comienzan a sospechar que el equipo de este año está compuesto por once Dani Roviras.  Deportivo 1-1 Eibar Al ver que los jugadores del Deportivo le ponen empeño pero son incapaces de marcar goles, el portero del Eibar, en un precioso acto de “fair play”, se metió en propia el empate. Bonito gesto de los visitantes.  Leganés 2-0 Málaga Tras 27 jornadas, el Málaga sólo suma 13 puntos. En el próximo partido, un avión de Unicef lanzará puntos sobre el estadio de la Rosaleda para intentar ayudarles a salir del pozo.  Real Madrid 3-1 Getafe El Madrid consiguió una abultada victoria ante el Getafe provocando la lesión de tres nuevos jugadores del PSG.  Levante 1-1 Espanyol El Espanyol mereció mucho más en su visita a Valencia. El equipo de Quique Sánchez Flores está haciendo una temporada extraordinaria que lamentablemente no se ve reflejada en la clasificación. Sea por los árbitros o por la maldita mala suerte, al equipazo perico se le están escapando unos puntos que no se le deberían escapar. Lo normal, con esta afición, estos jugadores y toda su masa social en general sería que este histórico club estuviera mucho más arriba en la tabla. Afortunadamente, el futbol no son sólo resultados y por eso los amantes de este deporte podemos gritar bien alto que hemos tenido la suerte de ver jugar a este Espanyol.  Barcelona 1-0 Atlético El Barça sentenció prácticamente la Liga gracias a que Valverde le ganó la partida táctica a Simeone; el Atlético salió con un 4-4-2 y el Barça salió con Messi. Ahora los catalanes ya se preparan para nuevos retos, como ganar la Liga Belga.  Real Sociedad 2-1 Alavés La Real consiguió volver a la senda de la victoria gracias a la última actualización de Google Maps. Ahora sólo les queda poner Europa en el buscador y esperar a que haya suerte.  Valencia 2-0 Betis El Valencia está haciendo una temporada tan buena que muchos de sus aficionados han tenido que empezar a silbarse a ellos mismos. Algunos socios han llegado a pedir su propia destitución al no poder pedir la marcha de su entrenador.  Celta – Las Palmas Pero bueno, ¿la Champions no se jugaba los martes y miércoles? Empezar la semana con emociones tan fuertes debería estar prohibido.
futbol||Descubren que el ser humano es incapaz de pitar un penalti en contra del Barça||Girona 3-0 Leganés Los catalanes hicieron un gran partido pero el protagonismo se lo llevó Cristiano Ronaldo, que con sus dos goles al PSG dejó la eliminatoria prácticamente sentenciada.  Las Palmas 1-2 Sevilla El Sevilla sumó tres puntos importantes, pero no tan importantes como la victoria del Real Madrid ante el PSG, que lo pone con un pie y medio en los cuartos de final de la Champions.  Eibar 0-2 Barcelona Los locales reclamaron un penalti de Sergio Busquets en vano porque se ha descubierto que el ser humano es incapaz de pitar un penalti en contra del Barça. La anatomía humana todavía no permite introducir aire en un silbato en el interior del área culé a pesar de los millones de años de evolución. Donde el ser humano sí puede pitar penaltis es en el área del PSG, y gracias a eso se pudo ver una gran definición de Ronaldo, que acercó al Real Madrid un poquito más a la gloria.  Alavés 1-0 Deportivo El Alavés siguió con su buena racha, pero si hablamos de rachas buenas, la que tiene el Real Madrid en Europa es mucho mejor; el pasado miércoles la alargó ganando al PSG y se acercó a su tercera Champions consecutiva.  Málaga 1-2 Valencia El Valencia ganó por 2-1 al Málaga, muy parecido al resultado que obtuvo el Real Madrid ante el PSG en Champions, que fue de 3-1. Prácticamente el mismo.  R. Sociedad 3-0 Levante La Real Sociedad aplastó al Levante en su casa, exactamente lo que hizo el Real Madrid con Neymar, Cavani y Mbappé. Ahora toca esperar rival en la siguiente ronda y seguir dando alegrías al madridismo.  Atlético 2-0 Athletic El Atlético de Madrid continúa vivo en la lucha por el título de Liga después de derrotar al Athletic de Bilbao en el Estadio Metropolitano, que curiosamente se encuentra a pocos kilómetros del Bernabéu, donde el pasado miércoles el Real Madrid ganó al PSG con dos goles de Ronaldo.  Espanyol 1-1 Villarreal Reparto de puntos en Cornellà. Entre los dos equipos sumaron los mismos goles que Ronaldo en el duelo de Champions contra el PSG, el cual ganaron por bastante diferencia.  Betis 3-5 R. Madrid El Real Madrid volvió a ganar por un resultado abultado, tal y como ya había hecho entre semana contra el PSG en los octavos de la Champions. Obviamente Ronaldo volvió a marcar y ya vuelve a ser el número uno.  Getafe – Celta Partido marcado por el hecho de que se jugará sólo cinco días después de la exhibición del Real Madrid en el Bernabéu contra el PSG; esperemos que, a pesar de los nervios, los jugadores sean capaces de dar un buen espectáculo.
futbol||El PSG pide aplazar el partido de Champions tras ver los tres goles de Cristiano Ronaldo||Athletic 0-0 Las Palmas Tras gastarse 32 millones de euros en el defensa Iñigo Martínez, el Athletic consiguió mantener su portería a cero; ahora sólo les queda gastarse otros 32 millones en un delantero y podrán empezar a ganar sus partidos.  Villarreal 1-2 Alavés A pesar de estar en los puestos bajos de la tabla, el Alavés se llevó los tres puntos del campo del Villareal. La directiva local, totalmente desolada, ya ha anunciado que dejarán de comprar sus jugadores en el Mercadona por muy baratos que les salgan.  Málaga 0-1 Atlético El Atleti marcó gol a los 40 segundos de empezar el partido. Los madrileños aseguraron que era la primera vez que les pasaba y los malagueños trataron de quitarle importancia diciendo que, con tanta gente mirando, es normal ponerse nervioso, pero aún así parece probable que los dos equipos no vuelvan a jugar juntos nunca más.  Leganés 0-1 Eibar Tras ganar al Leganés, el Eibar empieza a mirar a Europa. Desde aquí no podemos dejar de recomendarles la Selva Negra, en el suroeste de Alemania y el Mont Saint-Michel en el norte de Francia.  R. Madrid 5-2 R. Sociedad Tras conseguir golear a un equipo vasco, los aficionados del Madrid son conscientes de que la paliza que le pueden meter a los pobres franceses que vienen el miércoles puede ser histórica. El PSG ha solicitado el aplazamiento del partido tras ver los tres goles de Cristiano Ronaldo porque no se sienten preparados para afrontar el vendaval blanco.  Sevilla 1-0 Girona Sergio Rico, el portero del Sevilla, se vistió de superhéroe para salvar el partido. Al principio fue un poco raro porque los aficionados no entendían que llevase mallas ajustadas y un calzoncillo por fuera, pero a medida que fueron pasando los minutos se acabaron acostumbrando. El momento más complicado para el portero se produjo después del encuentro, cuando tuvo que ducharse y cambiarse en una pequeña cabina de teléfono mientras sus compañeros lo hacían en el vestuario.  Barcelona 0-0 Getafe La afición del Barça se pasó los 90 minutos en silencio para evitar que Piqué les mandase callar. Para no molestar a nadie con las celebraciones de los goles, los jugadores catalanes optaron por ni siquiera intentar marcar gol en un bonito gesto de conciliación.  Celta 2-2 Espanyol El Espanyol de Cornellà consiguió sacar un empate en los minutos finales ante el Celta de O Porriño.  Valencia 3-1 Levante Mestalla se llenó para ver el derbi valenciano, en la grada se contaron 55.000 aficionados, 300 kilos de cocaína y 250.000 pastillas de metanfetamina.  Deportivo – Betis Esta noche debuta Clarence Seedorf como entrenador del Deportivo de la Coruña. El éxito de su gestión todavía es una incógnita, pues es la primera vez que once gallegos tienen que hacer caso a las órdenes de un negro
futbol||Arqueólogos encuentran vestigios del último penalti pitado en contra del Barça||Athletic 1-1 Eibar A pesar del empate, los dos equipos vascos se llevaron los tres puntos porque el árbitro no tuvo cojones de decirles que se los tenían que repartir.  Deportivo 2-2 Levante Los gallegos estuvieron a punto de salir del descenso pero, al no estar acostumbrados a verse tan arriba en la tabla. les entró vértigo y se dejaron empatar con dos goles en los últimos minutos.  Valencia 1-4 R. Madrid El Real Madrid volvió a ser el equipo que aterroriza a toda Europa demostrando que los árbitros les pueden pitar hasta dos penaltis antes del descanso.  Málaga 0-0 Girona Dios, más centrado en la Liga Brasileña, se olvidó de ayudar a los jugadores de este partido a marcar goles y el público que acudió al estadio se fue a casa bastante decepcionado.  Villarreal 4-2 R. Sociedad El Villareal volvió a ganar y sigue queriendo quitarle la cuarta plaza al Real Madrid; por suerte, el Tribunal Constitucional ya está vigilando el caso.  Leganés 3-2 Espanyol Mario Hermoso marcó dos goles en propia puerta y uno en la portería rival, al llegar a casa se acostó con el vecino, sacó de paseo a la tostadora y se sentó sobre la tele a mirar el sofá.  Atlético 3-0 Las Palmas Buena victoria de los locales. Sus aficionados la celebraron durante horas provocando enormes retenciones a la salida del estadio.  Sevilla 1-1 Getafe Se notó la falta de concentración en este partido: Los jugadores del Sevilla jugaron pensando en la Copa y los jugadores del Getafe jugaron pensando en la unificación de las cuatro fuerzas de la naturaleza.  Barcelona 2-1 Alavés La remontada del Barcelona ha indignado a la mitad del país, que ha reclamado que a los catalanes no les pitan un penalti en contra desde hace años; de hecho, la última vez que le pitaron uno los jugadores del Barça aún no corrían erguidos.  Celta – Betis En el partido retrasado de esta jornada se prevé un duelo muy vistoso, pues el verde del Betis pega muy bien con el celeste de los vigueses.
futbol||El Real Madrid iría primero si se jugaran sólo las primeras partes y el único rival fuese el Deportivo||Getafe 2 -2 Athletic Los gladiadores madrileños consiguieron empatar con los leones en el Coliseum. Si hubiera habido público, probablemente les habrían perdonado la vida.  Espanyol 0-3 Sevilla Los jugadores del Espanyol acusaron el esfuerzo del partido de Copa que ganaron al Barça, en concreto acusaron el esfuerzo que realizaron a las cinco de la mañana durante las celebraciones.  Atlético 1-1 Girona Decepcionante partido de los de Simeone. Cuando consigan volver a casa desde el Estadio Wanda Metropolitano, sin duda los aficionados atléticos se mostrarán tristes.  Villarreal 2-1 Levante El Villareal ganó con facilidad al Levante en el derbi valenciano y sus jugadores lo celebraron ingiriendo todo tipo de productos Hacendado.  Las Palmas 2-1 Valencia El Valencia, tercero y con 40 puntos, dejó escapar la Liga en Canarias; el Real Madrid, cuarto y con 35 puntos, ya es el único equipo que le puede disputar el campeonato al Barça.  Alavés 2-2 Leganés Millones de personas alucinaron con este partido al darse cuenta de que tanto el Alavés como el Leganés están jugando en Primera División.  Real Madrid 7-1 Deportivo Los locales marcaron todos los goles que se les resistían durante las jornadas anteriores, ahora sólo les queda repartirlos equitativamente entre sus partidos y podrán hacerse con el primer puesto.  Real Sociedad 1-2 Celta Extraño partido el vivido en Anoeta. Para demostrar que no es racista, Iago Aspas sólo pasó el balón a los jugadores negros que había en el campo, independientemente de la camiseta que llevasen puesta. Buen gesto del futbolista gallego.  Betis 0-5 Barcelona Leo Messi demostró ser el mejor jugador de la Historia gracias a sus dos goles ante el undécimo clasificado del campeonato.  Eibar – Málaga Eso que notas en el estómago son nervios, pues ya quedan muy pocas horas para ver el mejor espectáculo deportivo del año: Eibar contra Málaga. Jordán con Iturrra. Arbilla contra Recio. Y no, no estás soñando, este partido se puede ver EN ABIERTO.
